iso3;GII2013;HLT2013;EMP2013;LFRP2013
AFG;0.705;0.500;0.811;0.477
ALB;0.245;0.506;1.116;0.552
DZA;0.425;0.503;0.841;0.435
AND;-1.000;1.658;0.997;-1.000
AGO;-1.000;0.500;-1.000;0.700
ATG;-1.000;0.446;-1.000;-1.000
ARG;0.381;0.501;1.024;0.611
ARM;0.325;0.503;1.119;0.625
AUS;0.113;0.520;1.172;0.654
AUT;0.056;0.557;1.190;0.611
AZE;0.340;0.501;1.146;0.657
BHS;0.316;0.502;1.122;0.743
BHR;0.253;0.509;1.091;0.633
BGD;0.529;0.500;0.904;0.707
BRB;0.350;0.501;1.134;0.713
BLR;0.152;0.512;1.156;0.563
BEL;0.068;0.536;1.130;0.532
BLZ;0.435;0.501;0.875;0.657
BEN;0.614;0.500;0.791;0.729
BTN;0.495;0.500;0.860;0.717
BOL;0.472;0.500;1.011;0.725
BIH;0.201;0.516;1.023;0.456
BWA;0.486;0.500;1.043;0.767
BRA;0.441;0.501;0.944;0.702
BRN;-1.000;0.505;-1.000;0.643
BGR;0.207;0.506;1.164;0.533
BFA;0.607;0.500;0.602;0.836
BDI;0.501;0.500;0.690;0.825
KHM;0.505;0.500;0.780;0.827
CMR;0.622;0.500;0.863;0.701
CAN;0.136;0.514;1.189;0.664
CPV;-1.000;0.500;-1.000;0.673
CAF;0.654;0.500;0.796;0.788
TCD;0.707;0.500;0.670;0.716
CHL;0.355;0.502;1.065;0.618
CHN;0.202;0.508;1.056;0.709
COL;0.460;0.500;0.986;0.677
COM;-1.000;0.500;-1.000;0.576
COG;0.617;0.500;0.934;0.707
COD;0.669;0.500;0.835;0.719
CRI;0.344;0.501;1.014;0.627
HRV;0.172;0.511;1.147;0.516
CUB;0.350;0.501;1.121;0.567
CYP;0.136;0.544;1.061;0.633
CZE;0.087;0.549;1.172;0.590
CIV;0.645;0.500;0.819;0.669
DNK;0.056;0.539;1.189;0.633
DJI;-1.000;0.501;-1.000;0.517
DMA;-1.000;1.658;0.822;-1.000
DOM;0.505;0.500;0.991;0.649
ECU;0.429;0.500;0.943;0.685
EGY;0.580;0.501;0.935;0.491
SLV;0.441;0.500;0.939;0.633
GNQ;-1.000;0.500;-1.000;0.865
ERI;-1.000;0.500;-1.000;0.849
EST;0.154;0.515;1.173;0.623
ETH;0.547;0.500;0.755;0.838
FJI;-1.000;0.502;-1.000;0.548
FIN;0.075;0.526;1.205;0.602
FRA;0.080;0.542;1.116;0.564
GAB;0.508;0.500;0.918;0.605
GMB;0.624;0.500;0.826;0.776
GEO;-1.000;0.501;-1.000;0.654
DEU;0.046;0.562;1.184;0.600
GHA;0.549;0.500;0.991;0.692
GRC;0.146;0.521;1.041;0.534
GRD;-1.000;0.503;-1.000;-1.000
GTM;0.523;0.500;0.810;0.686
GIN;-1.000;0.500;-1.000;0.719
GNB;-1.000;0.500;-1.000;0.733
GUY;0.524;0.500;1.009;0.616
HTI;0.599;0.500;0.840;0.657
HND;0.482;0.500;0.845;0.627
HKG;-1.000;-1.000;-1.000;0.598
HUN;0.247;0.510;1.121;0.523
ISL;0.088;0.521;1.172;0.740
IND;0.563;0.500;0.920;0.549
IDN;0.500;0.500;0.953;0.679
IRN;0.510;0.504;0.974;0.447
IRQ;0.542;0.501;0.900;0.422
IRL;0.115;0.529;1.096;0.603
ISR;0.101;0.531;1.129;0.638
ITA;0.067;0.560;1.107;0.494
JAM;0.457;0.500;1.057;0.635
JPN;0.138;0.544;1.091;0.593
JOR;0.488;0.501;1.060;0.407
KAZ;0.323;0.502;1.163;0.725
KEN;0.548;0.500;0.863;0.671
KIR;-1.000;0.315;-1.000;-1.000
PRK;-1.000;0.546;-1.000;0.783
KOR;0.101;0.565;1.107;0.610
KWT;0.288;0.512;0.956;0.631
KGZ;0.348;0.501;1.166;0.674
LAO;0.534;0.500;0.882;0.776
LVA;0.222;0.505;1.175;0.608
LBN;0.413;0.508;0.862;0.466
LSO;0.557;0.500;0.811;0.661
LBR;0.655;0.500;0.862;0.614
LBY;0.215;0.517;0.954;0.532
LIE;-1.000;1.658;-1.000;-1.000
LTU;0.116;0.523;1.155;0.611
LUX;0.154;0.515;1.175;0.578
MDG;-1.000;0.500;-1.000;0.887
MWI;0.591;0.500;0.775;0.830
MYS;0.210;0.515;1.047;0.598
MDV;0.283;0.510;0.743;0.665
MLI;0.673;0.500;0.728;0.660
MLT;0.220;0.514;1.066;0.523
MHL;-1.000;1.658;-1.000;-1.000
MRT;0.644;0.500;0.767;0.538
MUS;0.375;0.501;0.995;0.589
MEX;0.376;0.501;1.035;0.625
FSM;-1.000;0.501;-1.000;-1.000
MDA;0.302;0.502;1.155;0.401
MCO;-1.000;1.658;-1.000;-1.000
MNG;0.320;0.502;1.101;0.625
MNE;-1.000;0.516;1.133;-1.000
MAR;0.460;0.501;0.859;0.502
MOZ;0.657;0.500;0.634;0.511
MMR;0.430;0.501;0.750;0.843
NAM;0.450;0.500;0.896;0.787
NRU;-1.000;1.658;-1.000;-1.000
NPL;0.479;0.500;0.880;0.588
NLD;0.057;0.539;1.163;0.836
NZL;0.185;0.507;1.179;0.680
NIC;0.458;0.500;0.934;0.635
NER;0.709;0.500;0.657;0.649
NGA;-1.000;0.500;-1.000;0.558
NOR;0.068;0.531;1.193;0.655
OMN;0.348;0.507;0.966;0.552
PAK;0.563;0.500;0.902;0.537
PLW;-1.000;1.658;-1.000;-1.000
PSE;-1.000;0.501;-1.000;0.408
PAN;0.506;0.500;0.989;0.655
PNG;0.617;0.500;0.706;0.723
PRY;0.457;0.500;0.919;0.701
PER;0.387;0.501;1.034;0.762
PHL;0.406;0.501;1.052;0.653
POL;0.139;0.520;1.117;0.569
PRT;0.116;0.520;0.978;0.613
QAT;0.524;0.526;0.897;0.732
ROU;0.320;0.503;1.109;0.566
RUS;0.314;0.503;1.115;0.642
RWA;0.410;0.500;0.696;0.860
KNA;-1.000;1.658;-1.000;-1.000
LCA;-1.000;0.501;-1.000;0.693
VCT;-1.000;0.501;-1.000;0.669
WSM;0.517;0.501;0.960;0.409
SMR;-1.000;1.658;-1.000;-1.000
STP;-1.000;0.501;-1.000;0.612
SAU;0.321;0.510;1.049;0.469
SEN;0.537;0.500;0.736;0.770
SRB;-1.000;0.512;1.071;-1.000
SYC;-1.000;0.453;1.077;-1.000
SLE;0.643;0.500;0.766;0.673
SGP;0.090;0.540;1.104;0.683
SVK;0.164;0.516;1.165;0.598
SVN;0.021;0.767;1.173;0.579
SLB;-1.000;0.500;-1.000;0.663
SOM;-1.000;0.500;-1.000;0.564
ZAF;0.461;0.500;1.108;0.521
SSD;-1.000;0.466;-1.000;-1.000
ESP;0.100;0.523;1.087;0.595
LKA;0.383;0.504;1.024;0.557
SDN;0.628;0.500;0.774;0.536
SUR;0.463;0.501;0.937;0.546
SWZ;0.529;0.500;0.965;0.576
SWE;0.054;0.537;1.158;0.641
CHE;0.030;0.618;1.173;0.683
SYR;0.556;0.501;0.886;0.430
TJK;0.383;0.501;1.141;0.678
TZA;0.553;0.500;0.693;0.891
THA;0.364;0.501;0.912;0.726
MKD;0.162;0.514;0.988;0.551
TLS;-1.000;0.500;-1.000;0.379
TGO;0.579;0.500;0.886;0.809
TON;0.458;0.501;1.050;0.642
TTO;0.321;0.502;1.028;0.642
TUN;0.265;0.510;0.938;0.478
TUR;0.360;0.504;0.976;0.501
TKM;-1.000;0.502;-1.000;0.616
TUV;-1.000;1.658;-1.000;-1.000
UGA;0.529;0.500;0.875;0.776
UKR;0.326;0.503;1.113;0.598
ARE;0.244;0.507;1.034;0.688
GBR;0.193;0.508;1.177;0.623
USA;0.262;0.504;1.148;0.631
URY;0.364;0.501;0.961;0.662
UZB;-1.000;0.502;-1.000;0.615
VUT;-1.000;0.501;-1.000;0.709
VEN;0.464;0.500;0.979;0.650
VNM;0.322;0.501;1.057;0.774
YEM;0.733;0.500;0.758;0.485
ZMB;0.617;0.500;0.898;0.794
ZWE;0.516;0.500;1.024;0.864
